,area,perimeter,eccentricity,solidity,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,mean_intensity,std_intensity,label
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/40_label.tif
2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/7_label.tif
2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/3_label.tif
2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/56_label.tif
2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/50_label.tif
2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/62_label.tif
2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/23_label.tif
2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/63_label.tif
2679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/25_label.tif
2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/61_label.tif
2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/8_label.tif
2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/41_label.tif
2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/1_label.tif
2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/24_label.tif
2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/59_label.tif
2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/21_label.tif
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_91/13_label.tif
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/32_label.tif
2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/2_label.tif
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/11_label.tif
2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/19_label.tif
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/31_label.tif
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/58_label.tif
2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/55_label.tif
2695,2.0,0.0,1.0,1.0,1297.0,1548.0,1007.0,1355.0,1941.0,1337.0,994.0,53947.0,0.18807555564730774,0.36036084464142565,ID159_A1_Regione-1.jp2-crop_slice_29/12_label.tif
2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/54_label.tif
2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/60_label.tif
2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/46_label.tif
2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/20_label.tif
2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/45_label.tif
2701,1.0,0.0,0.0,1.0,788.0,997.0,802.0,1163.0,1576.0,1129.0,695.0,57143.0,0.12916484830370134,0.30899316743098326,ID159_A1_Regione-1.jp2-crop_slice_29/14_label.tif
2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/29_label.tif
2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/36_label.tif
2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/9_label.tif
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/53_label.tif
2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/30_label.tif
2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/28_label.tif
2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/34_label.tif
2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/27_label.tif
2710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/57_label.tif
2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/35_label.tif
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/42_label.tif
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/38_label.tif
2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/10_label.tif
2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/6_label.tif
2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/37_label.tif
2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/43_label.tif
2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/4_label.tif
2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/26_label.tif
2720,1.0,0.0,0.0,1.0,334.0,427.0,287.0,378.0,542.0,389.0,252.0,62423.0,0.0493625687902114,0.202284848711657,ID159_A1_Regione-1.jp2-crop_slice_29/51_label.tif
2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/16_label.tif
2722,1.0,0.0,0.0,1.0,769.0,946.0,770.0,1047.0,1675.0,1175.0,661.0,57351.0,0.12122308220358458,0.29815949504158157,ID159_A1_Regione-1.jp2-crop_slice_29/44_label.tif
2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/33_label.tif
2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/18_label.tif
2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/39_label.tif
2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/52_label.tif
2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/17_label.tif
2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/15_label.tif
2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/22_label.tif
2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/0_label.tif
2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/49_label.tif
2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/47_label.tif
2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/48_label.tif
2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/5_label.tif
2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/40_label.tif
2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/7_label.tif
2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/3_label.tif
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/56_label.tif
2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/50_label.tif
2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/62_label.tif
2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/23_label.tif
2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/63_label.tif
2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/25_label.tif
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/61_label.tif
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/8_label.tif
2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/41_label.tif
2747,1.0,0.0,0.0,1.0,201.0,310.0,249.0,429.0,690.0,379.0,143.0,62851.0,0.03761250320135378,0.1740917106626333,ID159_A1_Regione-1.jp2-crop_slice_29/1_label.tif
2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/24_label.tif
2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/59_label.tif
2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/21_label.tif
2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-1.jp2-crop_slice_29/13_label.tif
2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/32_label.tif
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/2_label.tif
2754,1.0,0.0,0.0,1.0,969.0,1276.0,974.0,1541.0,2327.0,1448.0,823.0,54653.0,0.15795863300398286,0.3312234502291486,ID319_A1_Regione-1.jp2-crop_slice_c3/11_label.tif
2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/19_label.tif
2756,2.0,0.0,1.0,1.0,277.0,321.0,197.0,291.0,311.0,280.0,195.0,63247.0,0.036464913336061965,0.17561041546920073,ID319_A1_Regione-1.jp2-crop_slice_c3/31_label.tif
2757,1.0,0.0,0.0,1.0,419.0,508.0,471.0,636.0,1119.0,660.0,346.0,60725.0,0.06435324891333487,0.2209577638061422,ID319_A1_Regione-1.jp2-crop_slice_c3/58_label.tif
2758,1.0,0.0,0.0,1.0,815.0,998.0,770.0,968.0,1042.0,918.0,609.0,58121.0,0.12400317730473537,0.31351901681160277,ID319_A1_Regione-1.jp2-crop_slice_c3/55_label.tif
2759,1.0,0.0,0.0,1.0,481.0,632.0,556.0,943.0,1448.0,863.0,426.0,59450.0,0.08110163764504826,0.24434387371061636,ID319_A1_Regione-1.jp2-crop_slice_c3/12_label.tif
2760,1.0,0.0,0.0,1.0,264.0,343.0,297.0,447.0,687.0,407.0,239.0,62450.0,0.049482251987831266,0.2080461885492903,ID319_A1_Regione-1.jp2-crop_slice_c3/54_label.tif
2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/60_label.tif
2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/46_label.tif
2763,1.0,0.0,0.0,1.0,193.0,280.0,245.0,308.0,358.0,261.0,155.0,63420.0,0.032216713693656175,0.16374032253875148,ID319_A1_Regione-1.jp2-crop_slice_c3/20_label.tif
2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/45_label.tif
2765,2.0,0.0,1.0,1.0,1484.0,1981.0,1879.0,2655.0,4442.0,2731.0,1617.0,46346.0,0.24720351788689107,0.36787478518734085,ID319_A1_Regione-1.jp2-crop_slice_c3/14_label.tif
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/29_label.tif
2767,1.0,0.0,0.0,1.0,693.0,785.0,488.0,641.0,774.0,656.0,407.0,59948.0,0.09686026129629098,0.28619853544333873,ID319_A1_Regione-1.jp2-crop_slice_c3/36_label.tif
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/9_label.tif
2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/53_label.tif
2770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/30_label.tif
2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/28_label.tif
2772,1.0,0.0,0.0,1.0,2124.0,2425.0,1827.0,2278.0,2763.0,2249.0,1363.0,47223.0,0.30995471014284615,0.43855151996126424,ID319_A1_Regione-1.jp2-crop_slice_c3/34_label.tif
2773,3.0,1.0,1.0,1.0,637.0,802.0,468.0,618.0,629.0,582.0,393.0,60393.0,0.08968109682569317,0.27471252282629466,ID319_A1_Regione-1.jp2-crop_slice_c3/27_label.tif
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/57_label.tif
2775,1.0,0.0,0.0,1.0,637.0,789.0,573.0,1020.0,1734.0,1076.0,515.0,58205.0,0.10581303759406593,0.2781717720228996,ID319_A1_Regione-1.jp2-crop_slice_c3/35_label.tif
2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/42_label.tif
2777,1.0,0.0,0.0,1.0,432.0,540.0,456.0,556.0,648.0,583.0,337.0,61307.0,0.06673053824032053,0.23511524572045522,ID319_A1_Regione-1.jp2-crop_slice_c3/38_label.tif
2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/10_label.tif
2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/6_label.tif
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/37_label.tif
2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/43_label.tif
2782,1.0,0.0,0.0,1.0,137.0,151.0,118.0,193.0,193.0,138.0,105.0,64285.0,0.018867776214001226,0.12633399670994608,ID319_A1_Regione-1.jp2-crop_slice_c3/4_label.tif
2783,2.0,0.0,1.0,1.0,245.0,311.0,267.0,378.0,634.0,415.0,214.0,62712.0,0.04314428742053462,0.1924643012919081,ID319_A1_Regione-1.jp2-crop_slice_c3/26_label.tif
2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/51_label.tif
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/16_label.tif
2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/44_label.tif
2787,1.0,0.0,0.0,1.0,1060.0,1343.0,1171.0,1376.0,1768.0,1340.0,930.0,54846.0,0.16258119394339765,0.33726216382098234,ID319_A1_Regione-1.jp2-crop_slice_c3/33_label.tif
2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/18_label.tif
2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/39_label.tif
2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/52_label.tif
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/17_label.tif
2792,1.0,0.0,0.0,1.0,654.0,789.0,574.0,826.0,987.0,872.0,508.0,59320.0,0.1037386800668754,0.29287282425274,ID319_A1_Regione-1.jp2-crop_slice_c3/15_label.tif
2793,1.0,0.0,0.0,1.0,647.0,744.0,748.0,1045.0,1551.0,1005.0,537.0,58288.0,0.10630936562332453,0.2829675905095685,ID319_A1_Regione-1.jp2-crop_slice_c3/22_label.tif
2794,1.0,0.0,0.0,1.0,514.0,701.0,569.0,757.0,1178.0,760.0,422.0,59848.0,0.0854318110148112,0.259368144352097,ID319_A1_Regione-1.jp2-crop_slice_c3/0_label.tif
2795,1.0,0.0,0.0,1.0,633.0,748.0,522.0,669.0,850.0,606.0,448.0,60062.0,0.09033287461823108,0.2721849766937287,ID319_A1_Regione-1.jp2-crop_slice_c3/49_label.tif
2796,1.0,0.0,0.0,1.0,712.0,803.0,378.0,449.0,417.0,425.0,299.0,60932.0,0.08387112010881012,0.2694080112326793,ID319_A1_Regione-1.jp2-crop_slice_c3/47_label.tif
2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/48_label.tif
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/5_label.tif
2799,1.0,0.0,0.0,1.0,376.0,472.0,448.0,640.0,997.0,681.0,298.0,61080.0,0.0655280829336129,0.23182232684592022,ID319_A1_Regione-1.jp2-crop_slice_c3/40_label.tif
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/7_label.tif
2801,1.0,0.0,0.0,1.0,777.0,1045.0,925.0,1294.0,1904.0,1298.0,691.0,56396.0,0.1239696390249215,0.2921326266729738,ID319_A1_Regione-1.jp2-crop_slice_c3/3_label.tif
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/56_label.tif
2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/50_label.tif
2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/62_label.tif
2805,1.0,0.0,0.0,1.0,793.0,977.0,840.0,1174.0,1704.0,1203.0,643.0,56943.0,0.1343592068720799,0.31937680986302736,ID319_A1_Regione-1.jp2-crop_slice_c3/23_label.tif
2806,1.0,0.0,0.0,1.0,432.0,578.0,475.0,673.0,1060.0,717.0,447.0,60496.0,0.06800765920003256,0.22658025276930946,ID319_A1_Regione-1.jp2-crop_slice_c3/63_label.tif
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/25_label.tif
2808,1.0,0.0,0.0,1.0,853.0,1035.0,739.0,970.0,1316.0,1007.0,586.0,57757.0,0.12562243785783356,0.3138569208206869,ID319_A1_Regione-1.jp2-crop_slice_c3/61_label.tif
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/8_label.tif
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/41_label.tif
2811,1.0,0.0,0.0,1.0,1036.0,1340.0,966.0,1348.0,1856.0,1343.0,772.0,55296.0,0.1654068217976888,0.352613878699774,ID319_A1_Regione-1.jp2-crop_slice_c3/1_label.tif
2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/24_label.tif
2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-1.jp2-crop_slice_c3/59_label.tif
2814,1.0,0.0,0.0,1.0,663.0,869.0,511.0,710.0,735.0,655.0,468.0,59865.0,0.09772926857144222,0.28703093594328966,ID319_A1_Regione-1.jp2-crop_slice_c3/21_label.tif
2815,1.0,0.0,0.0,1.0,569.0,797.0,707.0,1108.0,1601.0,1015.0,553.0,58299.0,0.10518256217208563,0.28118409494714897,ID319_A1_Regione-1.jp2-crop_slice_c3/13_label.tif
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_41/32_label.tif
2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID319_A1_Regione-0.jp2-crop_slice_41/2_label.tif
